user_id,stars,date,aspect,sentiment,cluster,nrc_positive,nrc_joy,nrc_trust,nrc_anticipation,nrc_surprise,nrc_anger,nrc_disgust,nrc_fear,nrc_negative,nrc_sadness
user_93,1,2019-05-23,location,1,2,1.86,1.84,2.29,2.28,1.82,2.06,0.63,0.17,2.54,0.25
user_94,5,2018-03-31,food,1,1,2.27,2.0,2.61,1.28,2.23,1.61,0.4,0.21,1.9,1.08
user_94,5,2018-03-31,service,1,1,2.27,2.0,2.61,1.28,2.23,1.61,0.4,0.21,1.9,1.08
user_94,5,2018-03-31,ambience,1,1,2.27,2.0,2.61,1.28,2.23,1.61,0.4,0.21,1.9,1.08
user_94,5,2018-03-31,price,1,1,2.27,2.0,2.61,1.28,2.23,1.61,0.4,0.21,1.9,1.08
user_94,5,2018-03-31,location,1,1,2.27,2.0,2.61,1.28,2.23,1.61,0.4,0.21,1.9,1.08
user_95,4,2016-06-21,food,0,1,0.94,1.71,1.98,2.91,3.19,1.59,1.19,1.28,1.48,0.62
user_95,4,2016-06-21,service,0,1,0.94,1.71,1.98,2.91,3.19,1.59,1.19,1.28,1.48,0.62
user_95,4,2016-06-21,ambience,1,1,0.94,1.71,1.98,2.91,3.19,1.59,1.19,1.28,1.48,0.62
user_95,4,2016-06-21,price,1,1,0.94,1.71,1.98,2.91,3.19,1.59,1.19,1.28,1.48,0.62
user_95,4,2016-06-21,location,1,1,0.94,1.71,1.98,2.91,3.19,1.59,1.19,1.28,1.48,0.62
user_96,5,2016-08-18,food,1,4,1.69,1.34,1.72,2.55,2.62,1.71,0.16,1.26,1.5,2.05
user_96,5,2016-08-18,service,1,4,1.69,1.34,1.72,2.55,2.62,1.71,0.16,1.26,1.5,2.05
user_96,5,2016-08-18,ambience,1,4,1.69,1.34,1.72,2.55,2.62,1.71,0.16,1.26,1.5,2.05
user_96,5,2016-08-18,price,1,4,1.69,1.34,1.72,2.55,2.62,1.71,0.16,1.26,1.5,2.05
user_96,5,2016-08-18,location,0,4,1.69,1.34,1.72,2.55,2.62,1.71,0.16,1.26,1.5,2.05
user_97,2,2019-01-13,food,1,1,0.99,2.72,0.81,1.89,0.59,1.97,0.94,0.67,2.68,1.22
user_97,2,2019-01-13,service,1,1,0.99,2.72,0.81,1.89,0.59,1.97,0.94,0.67,2.68,1.22
user_97,2,2019-01-13,ambience,1,1,0.99,2.72,0.81,1.89,0.59,1.97,0.94,0.67,2.68,1.22
user_97,2,2019-01-13,price,1,1,0.99,2.72,0.81,1.89,0.59,1.97,0.94,0.67,2.68,1.22
user_97,2,2019-01-13,location,1,1,0.99,2.72,0.81,1.89,0.59,1.97,0.94,0.67,2.68,1.22
user_98,2,2019-12-05,food,0,2,2.04,2.22,1.28,2.14,3.19,2.34,1.31,1.37,1.12,1.57
user_98,2,2019-12-05,service,0,2,2.04,2.22,1.28,2.14,3.19,2.34,1.31,1.37,1.12,1.57
user_98,2,2019-12-05,ambience,-1,2,2.04,2.22,1.28,2.14,3.19,2.34,1.31,1.37,1.12,1.57
user_98,2,2019-12-05,price,1,2,2.04,2.22,1.28,2.14,3.19,2.34,1.31,1.37,1.12,1.57
user_98,2,2019-12-05,location,-1,2,2.04,2.22,1.28,2.14,3.19,2.34,1.31,1.37,1.12,1.57
user_99,1,2016-12-22,food,1,1,1.65,3.15,1.56,2.49,2.08,1.47,0.12,1.35,2.31,0.58
user_99,1,2016-12-22,service,1,1,1.65,3.15,1.56,2.49,2.08,1.47,0.12,1.35,2.31,0.58
user_99,1,2016-12-22,ambience,1,1,1.65,3.15,1.56,2.49,2.08,1.47,0.12,1.35,2.31,0.58
user_99,1,2016-12-22,price,0,1,1.65,3.15,1.56,2.49,2.08,1.47,0.12,1.35,2.31,0.58
user_99,1,2016-12-22,location,0,1,1.65,3.15,1.56,2.49,2.08,1.47,0.12,1.35,2.31,0.58
user_100,1,2015-10-24,food,1,3,2.34,1.74,1.47,1.94,2.98,1.96,0.6,0.88,1.0,1.08
user_100,1,2015-10-24,service,-1,3,2.34,1.74,1.47,1.94,2.98,1.96,0.6,0.88,1.0,1.08
user_100,1,2015-10-24,ambience,1,3,2.34,1.74,1.47,1.94,2.98,1.96,0.6,0.88,1.0,1.08
user_100,1,2015-10-24,price,1,3,2.34,1.74,1.47,1.94,2.98,1.96,0.6,0.88,1.0,1.08
user_100,1,2015-10-24,location,1,3,2.34,1.74,1.47,1.94,2.98,1.96,0.6,0.88,1.0,1.08
user_101,3,2019-11-23,food,1,4,1.21,0.96,1.85,3.34,1.8,1.29,0.69,1.29,2.2,1.66
user_101,3,2019-11-23,service,0,4,1.21,0.96,1.85,3.34,1.8,1.29,0.69,1.29,2.2,1.66
user_101,3,2019-11-23,ambience,1,4,1.21,0.96,1.85,3.34,1.8,1.29,0.69,1.29,2.2,1.66
user_101,3,2019-11-23,price,1,4,1.21,0.96,1.85,3.34,1.8,1.29,0.69,1.29,2.2,1.66
user_101,3,2019-11-23,location,1,4,1.21,0.96,1.85,3.34,1.8,1.29,0.69,1.29,2.2,1.66
user_102,4,2015-12-08,food,1,0,1.87,1.99,0.96,2.13,1.77,1.71,1.11,1.3,1.14,0.65
user_102,4,2015-12-08,service,-1,0,1.87,1.99,0.96,2.13,1.77,1.71,1.11,1.3,1.14,0.65
user_102,4,2015-12-08,ambience,1,0,1.87,1.99,0.96,2.13,1.77,1.71,1.11,1.3,1.14,0.65
user_102,4,2015-12-08,price,0,0,1.87,1.99,0.96,2.13,1.77,1.71,1.11,1.3,1.14,0.65
user_102,4,2015-12-08,location,1,0,1.87,1.99,0.96,2.13,1.77,1.71,1.11,1.3,1.14,0.65
user_103,3,2015-06-30,food,0,2,1.55,1.14,1.78,3.31,3.6,1.9,0.92,0.78,1.31,1.14
user_103,3,2015-06-30,service,0,2,1.55,1.14,1.78,3.31,3.6,1.9,0.92,0.78,1.31,1.14
user_103,3,2015-06-30,ambience,0,2,1.55,1.14,1.78,3.31,3.6,1.9,0.92,0.78,1.31,1.14
user_103,3,2015-06-30,price,1,2,1.55,1.14,1.78,3.31,3.6,1.9,0.92,0.78,1.31,1.14
user_103,3,2015-06-30,location,1,2,1.55,1.14,1.78,3.31,3.6,1.9,0.92,0.78,1.31,1.14
user_104,4,2017-01-12,food,0,2,1.9,1.96,1.14,2.16,1.71,2.57,0.5,1.08,2.21,0.8
user_104,4,2017-01-12,service,0,2,1.9,1.96,1.14,2.16,1.71,2.57,0.5,1.08,2.21,0.8
user_104,4,2017-01-12,ambience,0,2,1.9,1.96,1.14,2.16,1.71,2.57,0.5,1.08,2.21,0.8
user_104,4,2017-01-12,price,-1,2,1.9,1.96,1.14,2.16,1.71,2.57,0.5,1.08,2.21,0.8
user_104,4,2017-01-12,location,0,2,1.9,1.96,1.14,2.16,1.71,2.57,0.5,1.08,2.21,0.8
user_105,5,2016-04-25,food,1,1,1.93,2.38,1.57,3.52,1.32,0.98,1.02,1.24,3.26,1.34
user_105,5,2016-04-25,service,-1,1,1.93,2.38,1.57,3.52,1.32,0.98,1.02,1.24,3.26,1.34
user_105,5,2016-04-25,ambience,1,1,1.93,2.38,1.57,3.52,1.32,0.98,1.02,1.24,3.26,1.34
user_105,5,2016-04-25,price,0,1,1.93,2.38,1.57,3.52,1.32,0.98,1.02,1.24,3.26,1.34
user_105,5,2016-04-25,location,-1,1,1.93,2.38,1.57,3.52,1.32,0.98,1.02,1.24,3.26,1.34
user_106,2,2019-01-30,food,1,3,2.87,2.17,2.21,2.52,1.75,2.46,0.49,0.8,1.72,1.19
user_106,2,2019-01-30,service,1,3,2.87,2.17,2.21,2.52,1.75,2.46,0.49,0.8,1.72,1.19
user_106,2,2019-01-30,ambience,1,3,2.87,2.17,2.21,2.52,1.75,2.46,0.49,0.8,1.72,1.19
user_106,2,2019-01-30,price,1,3,2.87,2.17,2.21,2.52,1.75,2.46,0.49,0.8,1.72,1.19
user_106,2,2019-01-30,location,1,3,2.87,2.17,2.21,2.52,1.75,2.46,0.49,0.8,1.72,1.19
user_107,3,2016-10-17,food,1,3,1.75,0.43,2.31,2.3,2.21,1.16,0.01,0.45,2.12,0.49
user_107,3,2016-10-17,service,1,3,1.75,0.43,2.31,2.3,2.21,1.16,0.01,0.45,2.12,0.49
user_107,3,2016-10-17,ambience,1,3,1.75,0.43,2.31,2.3,2.21,1.16,0.01,0.45,2.12,0.49
user_107,3,2016-10-17,price,-1,3,1.75,0.43,2.31,2.3,2.21,1.16,0.01,0.45,2.12,0.49
user_107,3,2016-10-17,location,1,3,1.75,0.43,2.31,2.3,2.21,1.16,0.01,0.45,2.12,0.49
user_108,5,2017-04-24,food,1,3,2.74,0.98,1.11,1.76,0.26,2.07,0.99,0.89,1.27,0.83
user_108,5,2017-04-24,service,1,3,2.74,0.98,1.11,1.76,0.26,2.07,0.99,0.89,1.27,0.83
user_108,5,2017-04-24,ambience,0,3,2.74,0.98,1.11,1.76,0.26,2.07,0.99,0.89,1.27,0.83
user_108,5,2017-04-24,price,1,3,2.74,0.98,1.11,1.76,0.26,2.07,0.99,0.89,1.27,0.83
user_108,5,2017-04-24,location,1,3,2.74,0.98,1.11,1.76,0.26,2.07,0.99,0.89,1.27,0.83
user_109,1,2015-08-10,food,1,4,1.76,2.69,1.2,2.83,1.88,1.44,0.51,0.17,2.3,0.77
user_109,1,2015-08-10,service,0,4,1.76,2.69,1.2,2.83,1.88,1.44,0.51,0.17,2.3,0.77
user_109,1,2015-08-10,ambience,1,4,1.76,2.69,1.2,2.83,1.88,1.44,0.51,0.17,2.3,0.77
user_109,1,2015-08-10,price,1,4,1.76,2.69,1.2,2.83,1.88,1.44,0.51,0.17,2.3,0.77
user_109,1,2015-08-10,location,-1,4,1.76,2.69,1.2,2.83,1.88,1.44,0.51,0.17,2.3,0.77
user_110,5,2016-07-29,food,1,2,2.22,0.53,2.62,1.79,3.08,2.14,1.26,0.73,2.16,0.95
user_110,5,2016-07-29,service,1,2,2.22,0.53,2.62,1.79,3.08,2.14,1.26,0.73,2.16,0.95
user_110,5,2016-07-29,ambience,1,2,2.22,0.53,2.62,1.79,3.08,2.14,1.26,0.73,2.16,0.95
user_110,5,2016-07-29,price,1,2,2.22,0.53,2.62,1.79,3.08,2.14,1.26,0.73,2.16,0.95
user_110,5,2016-07-29,location,1,2,2.22,0.53,2.62,1.79,3.08,2.14,1.26,0.73,2.16,0.95
user_111,2,2018-11-26,food,0,2,1.18,1.42,1.02,3.87,0.89,1.81,0.67,0.8,2.05,0.53
user_111,2,2018-11-26,service,0,2,1.18,1.42,1.02,3.87,0.89,1.81,0.67,0.8,2.05,0.53
user_111,2,2018-11-26,ambience,0,2,1.18,1.42,1.02,3.87,0.89,1.81,0.67,0.8,2.05,0.53
user_111,2,2018-11-26,price,1,2,1.18,1.42,1.02,3.87,0.89,1.81,0.67,0.8,2.05,0.53
user_111,2,2018-11-26,location,1,2,1.18,1.42,1.02,3.87,0.89,1.81,0.67,0.8,2.05,0.53
user_112,1,2018-12-05,food,1,4,1.9,1.13,2.53,2.9,3.73,0.81,0.36,0.38,0.45,0.77
user_112,1,2018-12-05,service,1,4,1.9,1.13,2.53,2.9,3.73,0.81,0.36,0.38,0.45,0.77
user_112,1,2018-12-05,ambience,1,4,1.9,1.13,2.53,2.9,3.73,0.81,0.36,0.38,0.45,0.77
user_112,1,2018-12-05,price,1,4,1.9,1.13,2.53,2.9,3.73,0.81,0.36,0.38,0.45,0.77
user_112,1,2018-12-05,location,1,4,1.9,1.13,2.53,2.9,3.73,0.81,0.36,0.38,0.45,0.77
user_113,5,2017-02-07,food,1,4,2.13,1.01,1.62,3.25,2.47,1.57,0.44,0.7,1.25,1.28
user_113,5,2017-02-07,service,1,4,2.13,1.01,1.62,3.25,2.47,1.57,0.44,0.7,1.25,1.28
user_113,5,2017-02-07,ambience,1,4,2.13,1.01,1.62,3.25,2.47,1.57,0.44,0.7,1.25,1.28
user_113,5,2017-02-07,price,-1,4,2.13,1.01,1.62,3.25,2.47,1.57,0.44,0.7,1.25,1.28
user_113,5,2017-02-07,location,1,4,2.13,1.01,1.62,3.25,2.47,1.57,0.44,0.7,1.25,1.28
user_114,1,2017-12-21,food,0,2,1.56,2.24,2.02,2.6,1.71,1.3,0.84,0.73,1.35,0.69
user_114,1,2017-12-21,service,0,2,1.56,2.24,2.02,2.6,1.71,1.3,0.84,0.73,1.35,0.69
user_114,1,2017-12-21,ambience,-1,2,1.56,2.24,2.02,2.6,1.71,1.3,0.84,0.73,1.35,0.69
user_114,1,2017-12-21,price,-1,2,1.56,2.24,2.02,2.6,1.71,1.3,0.84,0.73,1.35,0.69
user_114,1,2017-12-21,location,-1,2,1.56,2.24,2.02,2.6,1.71,1.3,0.84,0.73,1.35,0.69
user_115,4,2019-01-26,food,1,1,1.13,2.04,1.16,2.45,1.91,1.8,0.99,1.28,1.73,0.15
user_115,4,2019-01-26,service,-1,1,1.13,2.04,1.16,2.45,1.91,1.8,0.99,1.28,1.73,0.15
user_115,4,2019-01-26,ambience,-1,1,1.13,2.04,1.16,2.45,1.91,1.8,0.99,1.28,1.73,0.15
user_115,4,2019-01-26,price,0,1,1.13,2.04,1.16,2.45,1.91,1.8,0.99,1.28,1.73,0.15
user_115,4,2019-01-26,location,0,1,1.13,2.04,1.16,2.45,1.91,1.8,0.99,1.28,1.73,0.15
user_116,5,2018-09-12,food,1,4,1.68,1.7,1.69,2.67,1.12,1.89,0.25,1.07,1.55,1.38
user_116,5,2018-09-12,service,-1,4,1.68,1.7,1.69,2.67,1.12,1.89,0.25,1.07,1.55,1.38
user_116,5,2018-09-12,ambience,1,4,1.68,1.7,1.69,2.67,1.12,1.89,0.25,1.07,1.55,1.38
user_116,5,2018-09-12,price,-1,4,1.68,1.7,1.69,2.67,1.12,1.89,0.25,1.07,1.55,1.38
user_116,5,2018-09-12,location,1,4,1.68,1.7,1.69,2.67,1.12,1.89,0.25,1.07,1.55,1.38
user_117,5,2019-03-23,food,-1,0,0.67,1.35,1.93,1.88,2.75,1.87,0.63,0.58,1.77,1.23
user_117,5,2019-03-23,service,1,0,0.67,1.35,1.93,1.88,2.75,1.87,0.63,0.58,1.77,1.23
user_117,5,2019-03-23,ambience,1,0,0.67,1.35,1.93,1.88,2.75,1.87,0.63,0.58,1.77,1.23
user_117,5,2019-03-23,price,1,0,0.67,1.35,1.93,1.88,2.75,1.87,0.63,0.58,1.77,1.23
user_117,5,2019-03-23,location,1,0,0.67,1.35,1.93,1.88,2.75,1.87,0.63,0.58,1.77,1.23
user_118,1,2016-07-28,food,0,2,1.76,1.87,1.5,1.82,1.32,0.45,0.37,1.07,2.29,0.7
user_118,1,2016-07-28,service,-1,2,1.76,1.87,1.5,1.82,1.32,0.45,0.37,1.07,2.29,0.7
user_118,1,2016-07-28,ambience,1,2,1.76,1.87,1.5,1.82,1.32,0.45,0.37,1.07,2.29,0.7
user_118,1,2016-07-28,price,1,2,1.76,1.87,1.5,1.82,1.32,0.45,0.37,1.07,2.29,0.7
user_118,1,2016-07-28,location,-1,2,1.76,1.87,1.5,1.82,1.32,0.45,0.37,1.07,2.29,0.7
user_119,4,2018-07-14,food,1,2,3.02,1.52,2.43,2.78,2.54,1.02,0.29,0.03,2.14,0.91
user_119,4,2018-07-14,service,-1,2,3.02,1.52,2.43,2.78,2.54,1.02,0.29,0.03,2.14,0.91
user_119,4,2018-07-14,ambience,1,2,3.02,1.52,2.43,2.78,2.54,1.02,0.29,0.03,2.14,0.91
user_119,4,2018-07-14,price,0,2,3.02,1.52,2.43,2.78,2.54,1.02,0.29,0.03,2.14,0.91
user_119,4,2018-07-14,location,1,2,3.02,1.52,2.43,2.78,2.54,1.02,0.29,0.03,2.14,0.91
user_120,3,2017-10-20,food,1,2,2.36,1.23,2.15,1.61,1.19,1.5,0.47,0.58,2.23,0.49
user_120,3,2017-10-20,service,0,2,2.36,1.23,2.15,1.61,1.19,1.5,0.47,0.58,2.23,0.49
user_120,3,2017-10-20,ambience,0,2,2.36,1.23,2.15,1.61,1.19,1.5,0.47,0.58,2.23,0.49
user_120,3,2017-10-20,price,1,2,2.36,1.23,2.15,1.61,1.19,1.5,0.47,0.58,2.23,0.49
user_120,3,2017-10-20,location,1,2,2.36,1.23,2.15,1.61,1.19,1.5,0.47,0.58,2.23,0.49
user_121,4,2019-10-05,food,-1,2,1.54,2.2,0.72,3.5,3.98,1.03,0.36,0.6,2.26,1.23
user_121,4,2019-10-05,service,1,2,1.54,2.2,0.72,3.5,3.98,1.03,0.36,0.6,2.26,1.23
user_121,4,2019-10-05,ambience,1,2,1.54,2.2,0.72,3.5,3.98,1.03,0.36,0.6,2.26,1.23
user_121,4,2019-10-05,price,1,2,1.54,2.2,0.72,3.5,3.98,1.03,0.36,0.6,2.26,1.23
user_121,4,2019-10-05,location,1,2,1.54,2.2,0.72,3.5,3.98,1.03,0.36,0.6,2.26,1.23
user_122,1,2015-04-28,food,0,2,2.06,2.0,0.9,3.08,2.5,1.8,1.02,1.0,1.3,1.02
user_122,1,2015-04-28,service,1,2,2.06,2.0,0.9,3.08,2.5,1.8,1.02,1.0,1.3,1.02
user_122,1,2015-04-28,ambience,0,2,2.06,2.0,0.9,3.08,2.5,1.8,1.02,1.0,1.3,1.02
user_122,1,2015-04-28,price,0,2,2.06,2.0,0.9,3.08,2.5,1.8,1.02,1.0,1.3,1.02
user_122,1,2015-04-28,location,1,2,2.06,2.0,0.9,3.08,2.5,1.8,1.02,1.0,1.3,1.02
user_123,3,2017-07-30,food,1,3,1.79,0.47,2.62,1.61,2.47,1.71,0.05,1.44,2.43,1.14
user_123,3,2017-07-30,service,0,3,1.79,0.47,2.62,1.61,2.47,1.71,0.05,1.44,2.43,1.14
user_123,3,2017-07-30,ambience,1,3,1.79,0.47,2.62,1.61,2.47,1.71,0.05,1.44,2.43,1.14
user_123,3,2017-07-30,price,0,3,1.79,0.47,2.62,1.61,2.47,1.71,0.05,1.44,2.43,1.14
user_123,3,2017-07-30,location,1,3,1.79,0.47,2.62,1.61,2.47,1.71,0.05,1.44,2.43,1.14
user_124,2,2017-11-30,food,1,4,1.29,0.73,1.39,1.94,2.03,2.62,0.62,1.34,2.03,1.08
user_124,2,2017-11-30,service,-1,4,1.29,0.73,1.39,1.94,2.03,2.62,0.62,1.34,2.03,1.08
user_124,2,2017-11-30,ambience,1,4,1.29,0.73,1.39,1.94,2.03,2.62,0.62,1.34,2.03,1.08
user_124,2,2017-11-30,price,1,4,1.29,0.73,1.39,1.94,2.03,2.62,0.62,1.34,2.03,1.08
user_124,2,2017-11-30,location,0,4,1.29,0.73,1.39,1.94,2.03,2.62,0.62,1.34,2.03,1.08
user_125,4,2018-07-01,food,1,3,2.54,1.46,2.27,2.02,1.03,2.23,0.63,1.34,2.72,0.35
user_125,4,2018-07-01,service,0,3,2.54,1.46,2.27,2.02,1.03,2.23,0.63,1.34,2.72,0.35
user_125,4,2018-07-01,ambience,1,3,2.54,1.46,2.27,2.02,1.03,2.23,0.63,1.34,2.72,0.35
user_125,4,2018-07-01,price,1,3,2.54,1.46,2.27,2.02,1.03,2.23,0.63,1.34,2.72,0.35
user_125,4,2018-07-01,location,1,3,2.54,1.46,2.27,2.02,1.03,2.23,0.63,1.34,2.72,0.35
user_126,1,2018-09-09,food,0,4,1.81,1.3,1.79,2.97,1.5,1.77,0.76,0.29,2.34,1.24
user_126,1,2018-09-09,service,-1,4,1.81,1.3,1.79,2.97,1.5,1.77,0.76,0.29,2.34,1.24
user_126,1,2018-09-09,ambience,0,4,1.81,1.3,1.79,2.97,1.5,1.77,0.76,0.29,2.34,1.24
user_126,1,2018-09-09,price,1,4,1.81,1.3,1.79,2.97,1.5,1.77,0.76,0.29,2.34,1.24
user_126,1,2018-09-09,location,1,4,1.81,1.3,1.79,2.97,1.5,1.77,0.76,0.29,2.34,1.24
user_127,1,2018-03-27,food,1,2,2.95,1.23,0.87,2.41,0.84,2.64,0.07,1.08,1.84,0.94
user_127,1,2018-03-27,service,1,2,2.95,1.23,0.87,2.41,0.84,2.64,0.07,1.08,1.84,0.94
user_127,1,2018-03-27,ambience,1,2,2.95,1.23,0.87,2.41,0.84,2.64,0.07,1.08,1.84,0.94
user_127,1,2018-03-27,price,0,2,2.95,1.23,0.87,2.41,0.84,2.64,0.07,1.08,1.84,0.94
user_127,1,2018-03-27,location,1,2,2.95,1.23,0.87,2.41,0.84,2.64,0.07,1.08,1.84,0.94
user_128,1,2018-09-28,food,1,2,0.77,1.73,1.73,1.99,3.21,1.44,0.51,0.8,1.04,1.85
user_128,1,2018-09-28,service,1,2,0.77,1.73,1.73,1.99,3.21,1.44,0.51,0.8,1.04,1.85
user_128,1,2018-09-28,ambience,0,2,0.77,1.73,1.73,1.99,3.21,1.44,0.51,0.8,1.04,1.85
user_128,1,2018-09-28,price,1,2,0.77,1.73,1.73,1.99,3.21,1.44,0.51,0.8,1.04,1.85
user_128,1,2018-09-28,location,1,2,0.77,1.73,1.73,1.99,3.21,1.44,0.51,0.8,1.04,1.85
user_129,5,2018-02-01,food,-1,1,1.58,0.58,1.43,2.58,2.04,1.95,0.09,0.5,2.35,0.44
user_129,5,2018-02-01,service,-1,1,1.58,0.58,1.43,2.58,2.04,1.95,0.09,0.5,2.35,0.44
user_129,5,2018-02-01,ambience,1,1,1.58,0.58,1.43,2.58,2.04,1.95,0.09,0.5,2.35,0.44
user_129,5,2018-02-01,price,0,1,1.58,0.58,1.43,2.58,2.04,1.95,0.09,0.5,2.35,0.44
user_129,5,2018-02-01,location,0,1,1.58,0.58,1.43,2.58,2.04,1.95,0.09,0.5,2.35,0.44
user_130,1,2016-10-06,food,1,1,2.54,0.63,2.18,2.15,2.27,1.19,0.11,0.41,1.12,0.87
user_130,1,2016-10-06,service,0,1,2.54,0.63,2.18,2.15,2.27,1.19,0.11,0.41,1.12,0.87
user_130,1,2016-10-06,ambience,1,1,2.54,0.63,2.18,2.15,2.27,1.19,0.11,0.41,1.12,0.87
user_130,1,2016-10-06,price,0,1,2.54,0.63,2.18,2.15,2.27,1.19,0.11,0.41,1.12,0.87
user_130,1,2016-10-06,location,1,1,2.54,0.63,2.18,2.15,2.27,1.19,0.11,0.41,1.12,0.87
user_131,2,2017-08-21,food,1,4,1.83,1.67,2.09,2.68,2.26,1.59,0.53,0.65,2.4,0.75
user_131,2,2017-08-21,service,1,4,1.83,1.67,2.09,2.68,2.26,1.59,0.53,0.65,2.4,0.75
user_131,2,2017-08-21,ambience,0,4,1.83,1.67,2.09,2.68,2.26,1.59,0.53,0.65,2.4,0.75
user_131,2,2017-08-21,price,-1,4,1.83,1.67,2.09,2.68,2.26,1.59,0.53,0.65,2.4,0.75
user_131,2,2017-08-21,location,1,4,1.83,1.67,2.09,2.68,2.26,1.59,0.53,0.65,2.4,0.75
user_132,3,2015-05-24,food,1,1,0.19,1.78,1.11,3.26,2.97,0.99,0.16,0.75,1.97,0.82
user_132,3,2015-05-24,service,1,1,0.19,1.78,1.11,3.26,2.97,0.99,0.16,0.75,1.97,0.82
user_132,3,2015-05-24,ambience,1,1,0.19,1.78,1.11,3.26,2.97,0.99,0.16,0.75,1.97,0.82
user_132,3,2015-05-24,price,1,1,0.19,1.78,1.11,3.26,2.97,0.99,0.16,0.75,1.97,0.82
user_132,3,2015-05-24,location,1,1,0.19,1.78,1.11,3.26,2.97,0.99,0.16,0.75,1.97,0.82
user_133,2,2016-06-16,food,1,1,2.2,1.68,1.33,1.04,2.62,1.31,0.92,0.66,1.92,1.67
user_133,2,2016-06-16,service,1,1,2.2,1.68,1.33,1.04,2.62,1.31,0.92,0.66,1.92,1.67
user_133,2,2016-06-16,ambience,1,1,2.2,1.68,1.33,1.04,2.62,1.31,0.92,0.66,1.92,1.67
user_133,2,2016-06-16,price,1,1,2.2,1.68,1.33,1.04,2.62,1.31,0.92,0.66,1.92,1.67
user_133,2,2016-06-16,location,1,1,2.2,1.68,1.33,1.04,2.62,1.31,0.92,0.66,1.92,1.67
user_134,3,2016-05-22,food,0,3,2.57,1.29,1.12,2.93,1.86,1.27,1.05,0.38,0.65,0.19
user_134,3,2016-05-22,service,1,3,2.57,1.29,1.12,2.93,1.86,1.27,1.05,0.38,0.65,0.19
user_134,3,2016-05-22,ambience,0,3,2.57,1.29,1.12,2.93,1.86,1.27,1.05,0.38,0.65,0.19
user_134,3,2016-05-22,price,0,3,2.57,1.29,1.12,2.93,1.86,1.27,1.05,0.38,0.65,0.19
user_134,3,2016-05-22,location,0,3,2.57,1.29,1.12,2.93,1.86,1.27,1.05,0.38,0.65,0.19
user_135,2,2016-08-16,food,1,2,2.02,1.8,1.31,2.07,1.65,1.93,0.1,1.46,1.34,2.81
user_135,2,2016-08-16,service,1,2,2.02,1.8,1.31,2.07,1.65,1.93,0.1,1.46,1.34,2.81
user_135,2,2016-08-16,ambience,1,2,2.02,1.8,1.31,2.07,1.65,1.93,0.1,1.46,1.34,2.81
user_135,2,2016-08-16,price,-1,2,2.02,1.8,1.31,2.07,1.65,1.93,0.1,1.46,1.34,2.81
user_135,2,2016-08-16,location,1,2,2.02,1.8,1.31,2.07,1.65,1.93,0.1,1.46,1.34,2.81
user_136,1,2016-05-15,food,1,4,1.15,2.03,1.15,1.42,3.04,2.24,0.47,1.0,1.89,1.63
user_136,1,2016-05-15,service,1,4,1.15,2.03,1.15,1.42,3.04,2.24,0.47,1.0,1.89,1.63
user_136,1,2016-05-15,ambience,-1,4,1.15,2.03,1.15,1.42,3.04,2.24,0.47,1.0,1.89,1.63
user_136,1,2016-05-15,price,1,4,1.15,2.03,1.15,1.42,3.04,2.24,0.47,1.0,1.89,1.63
user_136,1,2016-05-15,location,1,4,1.15,2.03,1.15,1.42,3.04,2.24,0.47,1.0,1.89,1.63
user_137,1,2015-04-11,food,1,1,1.47,1.56,1.58,2.14,3.12,1.22,0.22,0.84,2.04,0.69
user_137,1,2015-04-11,service,1,1,1.47,1.56,1.58,2.14,3.12,1.22,0.22,0.84,2.04,0.69
user_137,1,2015-04-11,ambience,1,1,1.47,1.56,1.58,2.14,3.12,1.22,0.22,0.84,2.04,0.69
user_137,1,2015-04-11,price,0,1,1.47,1.56,1.58,2.14,3.12,1.22,0.22,0.84,2.04,0.69
user_137,1,2015-04-11,location,1,1,1.47,1.56,1.58,2.14,3.12,1.22,0.22,0.84,2.04,0.69
user_138,4,2017-09-02,food,1,2,1.61,2.63,1.19,2.7,2.59,1.64,1.14,1.05,1.74,1.19
user_138,4,2017-09-02,service,1,2,1.61,2.63,1.19,2.7,2.59,1.64,1.14,1.05,1.74,1.19
user_138,4,2017-09-02,ambience,1,2,1.61,2.63,1.19,2.7,2.59,1.64,1.14,1.05,1.74,1.19
user_138,4,2017-09-02,price,-1,2,1.61,2.63,1.19,2.7,2.59,1.64,1.14,1.05,1.74,1.19
user_138,4,2017-09-02,location,1,2,1.61,2.63,1.19,2.7,2.59,1.64,1.14,1.05,1.74,1.19
user_139,4,2018-01-12,food,0,2,2.16,1.68,2.3,2.14,1.55,1.3,0.07,0.11,2.48,1.34
user_139,4,2018-01-12,service,0,2,2.16,1.68,2.3,2.14,1.55,1.3,0.07,0.11,2.48,1.34
user_139,4,2018-01-12,ambience,0,2,2.16,1.68,2.3,2.14,1.55,1.3,0.07,0.11,2.48,1.34
user_139,4,2018-01-12,price,0,2,2.16,1.68,2.3,2.14,1.55,1.3,0.07,0.11,2.48,1.34
user_139,4,2018-01-12,location,1,2,2.16,1.68,2.3,2.14,1.55,1.3,0.07,0.11,2.48,1.34
user_140,5,2017-12-18,food,0,0,2.09,1.72,2.22,2.37,3.02,1.52,1.1,1.0,1.41,1.19
user_140,5,2017-12-18,service,0,0,2.09,1.72,2.22,2.37,3.02,1.52,1.1,1.0,1.41,1.19
